cable-leg-adduction,Cables,
bodyweight-leg-adduction,Bodyweight,
band-leg-adduction,Bands,
hurdler-stretch,Bodyweight,back_lower_back (40.0%)
straddle-stretch,Bodyweight,
hip-adduction-machine,Machine,
floor-leg-adduction,Bodyweight,
seated-straddle-stretch,Bodyweight,back_lower_back (40.0%)
